User Id,Username,Fullname,Category,Followed by you,Followers,Following,Posts,Public Email,Contact Phone,City,Street Address,Is private,Is verified,Is business,External URL,Bio,Profile URL,Avatar URL
10001,djsolarflare,Alex Rivera,DJ,NO,8500,420,312,,,New York,,NO,NO,YES,https://soundcloud.com/djsolarflare,"house / techno / disco
resident @elsewhere
bookings: mgmt@solarflare.dj",https://instagram.com/djsolarflare,
10002,sarah.makes.art,Sarah Chen,Artist,NO,2300,890,187,,,Brooklyn,,NO,NO,NO,,"mixed media artist & illustrator
commissions open
gallery rep: @whitecube",https://instagram.com/sarah.makes.art,
10003,nikeshoes_official,Nike,Shopping & Retail,NO,285000000,120,12500,,,,,NO,YES,YES,https://nike.com,Just Do It. #Nike,https://instagram.com/nikeshoes_official,
10004,cikiziea,Zara Mk,,,NO,342,210,45,,,,,YES,NO,NO,,"just vibing ✌️
nyc born & raised",https://instagram.com/cikiziea,
10005,deadaccount2019,Old Friend,,NO,89,34,1,,,,,NO,NO,NO,,hey,https://instagram.com/deadaccount2019,
10006,nytimes,The New York Times,News & media website,NO,18200000,880,72000,,,New York,,NO,YES,YES,https://nytimes.com,All the news that's fit to post.,https://instagram.com/nytimes,
10007,jake.fitness.nyc,Jake Thompson,,NO,1800,950,210,,,Manhattan,,NO,NO,NO,,"personal trainer | NASM certified
💪 transform your body
DM for coaching",https://instagram.com/jake.fitness.nyc,
10008,mloeb,Matt Loeb,,NO,1250,780,88,,,New York,,YES,NO,NO,,"crypto / defi
building @protocol_xyz
previously @coinbase",https://instagram.com/mloeb,
10009,cursed.content.daily,Cursed Content,,NO,890000,12,4200,,,,,NO,NO,YES,,daily cursed memes 💀 DM for promos,https://instagram.com/cursed.content.daily,
10010,brooklynwarehouseclub,Basement BK,Dance & Night Club,NO,15000,340,890,,,Brooklyn,,NO,NO,YES,https://basementbk.com,"underground electronic music
FRI & SAT nights
no photos on the dancefloor",https://instagram.com/brooklynwarehouseclub,
10011,photog.lens,Marcus Webb,Photographer,NO,34000,1200,1450,,,,,NO,NO,YES,https://marcuswebb.com,"fashion & editorial photographer
shot for Vogue, GQ, i-D
rep: @artpartner",https://instagram.com/photog.lens,
10012,random_brand_store,StyleHaus,Shopping & Retail,NO,45000,200,3400,,,,,NO,NO,YES,https://stylehaus.co,"curated fashion ✨
FREE shipping over $50
use code INSTA20",https://instagram.com/random_brand_store,
10013,benj.piano,Ben Jacobs,Musician/Band,NO,670,400,34,,,,,NO,NO,NO,,"pianist | composer
berklee '22
new EP out now 🎹",https://instagram.com/benj.piano,
10014,tommys_mom,Linda Garcia,,NO,180,310,67,,,,,YES,NO,NO,,proud mom 💕 garden enthusiast 🌱,https://instagram.com/tommys_mom,
10015,abandoned.page,,,NO,44,12,0,,,,,NO,NO,NO,,,https://instagram.com/abandoned.page,
10016,dailylolmemes,LOL Daily,Fan Page,NO,1200000,5,8900,,,,,NO,NO,YES,,"the funniest memes on IG 😂
DM for shoutouts
no context screenshots",https://instagram.com/dailylolmemes,
10017,alex.k.design,Alex Kim,Graphic Designer,NO,4200,1100,290,,,San Francisco,,NO,NO,YES,https://alexkdesign.com,"brand identity & motion design
clients: Apple, Spotify, Figma
available for freelance",https://instagram.com/alex.k.design,
10018,gymrat_mike,Mike Donovan,,NO,920,650,156,,,New York,,NO,NO,NO,,"gym 6x/week
macro tracking nerd
brooklyn 📍",https://instagram.com/gymrat_mike,
10019,techcrunch_news,TechCrunch,News & media website,NO,4500000,320,45000,,,San Francisco,,NO,YES,YES,https://techcrunch.com,Startup and technology news.,https://instagram.com/techcrunch_news,
10020,vinyl.collector.nyc,Sam Park,,NO,780,430,92,,,Queens,,NO,NO,NO,,"vinyl addict 🎵
house / disco / funk
always digging",https://instagram.com/vinyl.collector.nyc,
